-2944.000000 -3168.000000 0.000000 0
-2944.000000 -3104.000000 0.000000 0
-2944.000000 -3040.000000 0.000000 0
-2944.000000 -2976.000000 0.000000 0
-2944.000000 -2912.000000 0.000000 0
-2944.000000 -2848.000000 0.000000 0
-2944.000000 -2720.000000 -128.000030 0
-2944.000000 -2656.000000 -128.000015 0
-2944.000000 -2592.000000 -128.000015 0
-2944.000000 -2528.000000 -128.000015 0
-2944.000000 -2464.000000 -128.000015 0
-2944.000000 -2400.000000 -128.000015 0
-2944.000000 -2336.000000 -128.000015 0
-2944.000000 -2064.000000 -128.000015 0
-2944.000000 -2000.000000 -128.000015 0
-2944.000000 -1936.000000 -128.000015 0
-2944.000000 -1872.000000 -128.000015 0
-2944.000000 -1592.000000 -128.000015 0
-2944.000000 -1528.000000 -128.000015 0
-2944.000000 -1464.000000 -128.000015 0
-2944.000000 -1400.000000 -128.000015 0
-1920.000000 -1664.000000 -2024.000000 0
-1792.000000 -1728.000000 -2024.000000 0
-1664.000000 -1728.000000 -2024.000000 0
-1536.000000 -1664.000000 -2024.000000 0
-1728.000000 -2184.000000 -1664.000000 0
-1728.000000 -2112.000000 -1720.000000 0
-1728.000000 -2032.000000 -1704.000000 0
-1728.000000 -1952.000000 -1688.000000 0
-1728.000000 -1872.000000 -1672.000000 0
-2944.000000 -2784.000000 -2.286762 0
