1472.000000 -432.000000 352.000000 0
-1444.000000 -2496.000000 448.000000 0
1552.000000 -1696.000000 512.000000 0
-1456.000000 -1792.000000 512.000000 0
1456.000000 -1376.000000 448.000000 0
1568.000000 -1376.000000 440.000000 0
1424.000000 -436.000000 336.000000 0
-1440.000000 -2496.000000 416.000000 0
-1536.000000 -960.000000 376.000000 0
-1536.000000 -992.000000 376.000000 0
404.000000 -2560.000000 416.000000 0
184.000000 -2560.000000 352.000000 0
-1536.000000 96.000000 544.000000 0
-1616.000000 576.000000 576.000000 0
-1564.000000 304.000000 608.000000 0
