-1357.000000 -183.500000 -1678.000000 0
-1357.000000 -358.500000 -1678.000000 0
-1357.000000 -532.500000 -1678.000000 0
-1357.000000 -36.000000 -1678.000000 0
485.000000 -612.500000 -1677.500000 0
869.000000 -612.500000 -1677.500000 0
1503.500000 -72.000000 -1677.500000 0
-1277.500000 132.000000 -1221.500000 0
-1277.500000 274.000000 -1192.000000 0
-1277.500000 -4.000000 -1229.500000 0
784.000000 -568.500000 -1176.500000 0
784.000000 -657.000000 -1176.500000 0
-617.000000 1242.000000 -759.000000 0
-523.500000 -612.500000 -682.000000 0
530.500000 -609.500000 -1187.500000 0
1503.500000 957.000000 -675.500000 0
1201.500000 1242.000000 -117.500000 0
856.500000 1242.000000 -25.000000 0
512.500000 1242.000000 67.000000 0
-1282.500000 -48.000000 386.000000 0
1503.500000 397.500000 326.500000 0
