-300.000000 744.000000 2268.000000 0
-1148.000000 2028.000000 -3044.000000 0
44.000000 1892.000000 -3166.000000 1
220.000000 1852.000000 -3167.000000 1
412.000000 1852.000000 -3167.000000 1
1204.000000 500.000000 -3167.000000 1
1108.000000 628.000000 -3167.000000 1
1004.000000 756.000000 -3167.000000 1
476.000000 372.000000 2950.000000 1
444.000000 220.000000 2950.000000 1
388.000000 60.000000 2949.000000 1
356.000000 -92.000000 2950.000000 1
324.000000 -260.000000 2950.000000 1
284.000000 -452.000000 2949.000000 1
228.000000 -612.000000 2949.000000 1
220.000000 -772.000000 2949.000000 1
260.000000 -932.000000 2949.000000 1
284.000000 -1092.000000 2949.000000 1
324.000000 -1244.000000 2949.000000 1
356.000000 -1436.000000 2949.000000 1
476.000000 -1540.000000 2949.000000 1
444.000000 -1700.000000 2949.000000 1
380.000000 -1860.000000 2950.000000 1
348.000000 -2012.000000 2949.000000 1
252.000000 -2092.000000 2949.000000 1
