-2720.000000 -160.000000 -482.000000 1
-544.000000 -256.000000 -482.000000 1
99.000000 -256.000000 -482.000000 1
-3488.000000 480.000000 -482.000000 1
-3399.000000 375.000000 -468.500000 1
-3275.000000 315.000000 -460.500000 1
-2976.000000 416.000000 -482.000000 1
-2848.000000 416.000000 -468.500000 1
-2720.000000 416.000000 -460.500000 1
800.000000 -224.000000 -482.000000 1
928.000000 -288.000000 -482.000000 1
1056.000000 -224.000000 -482.000000 1
1312.000000 -224.000000 -482.000000 1
1440.000000 -288.000000 -482.000000 1
1568.000000 -224.000000 -482.000000 1
672.000000 -288.000000 -482.000000 1
-2272.000000 352.000000 -482.000000 1
-2208.000000 480.000000 -482.000000 1
-2080.000000 416.000000 -482.000000 1
-2144.000000 288.000000 -482.000000 1
-2016.000000 288.000000 -482.000000 1
-1952.000000 480.000000 -482.000000 1
-1888.000000 352.000000 -482.000000 1
-1760.000000 416.000000 -482.000000 1
-1696.000000 288.000000 -482.000000 1
-1568.000000 416.000000 -482.000000 1
-1504.000000 288.000000 -482.000000 1
-1376.000000 416.000000 -482.000000 1
544.000000 418.000000 -482.000000 1
647.000000 351.000000 -468.500000 1
775.000000 288.000000 -460.500000 1
864.000000 352.000000 -451.500000 1
864.000000 480.000000 -451.500000 1
992.000000 480.000000 -464.000000 1
1120.000000 416.000000 -472.000000 1
2044.000000 362.000000 -477.500000 1
2150.000000 452.000000 -470.500000 1
2528.000000 288.000000 -462.500000 1
2656.000000 243.000000 -420.000000 1
2784.000000 243.000000 -442.000000 1
2754.000000 510.000000 -462.500000 1
2626.000000 555.000000 -420.000000 1
2498.000000 555.000000 -442.000000 1
1248.000000 352.000000 -482.000000 1
1376.000000 288.000000 -482.000000 1
2243.000000 377.000000 -460.500000 1
1952.000000 243.000000 -420.000000 1
1824.000000 243.000000 -442.000000 1
2400.000000 416.000000 -460.500000 1
-3485.000000 1056.000000 -482.000000 1
-3396.000000 951.000000 -468.500000 1
-3272.000000 891.000000 -460.500000 1
-2973.000000 992.000000 -482.000000 1
-2845.000000 992.000000 -468.500000 1
-2717.000000 992.000000 -460.500000 1
-2269.000000 928.000000 -482.000000 1
-2205.000000 1056.000000 -482.000000 1
-2077.000000 992.000000 -482.000000 1
-2141.000000 864.000000 -482.000000 1
-2013.000000 864.000000 -482.000000 1
-1949.000000 1056.000000 -482.000000 1
-1885.000000 928.000000 -482.000000 1
-1757.000000 992.000000 -482.000000 1
-1693.000000 864.000000 -482.000000 1
-1565.000000 992.000000 -482.000000 1
-1501.000000 864.000000 -482.000000 1
-1373.000000 992.000000 -482.000000 1
544.000000 809.000000 -482.000000 1
672.000000 832.000000 -472.500000 1
800.000000 864.000000 -460.500000 1
928.000000 1127.000000 -482.000000 1
1056.000000 1095.000000 -475.500000 1
1184.000000 1063.000000 -470.000000 1
1312.000000 928.000000 -482.000000 1
1850.500000 967.500000 -482.000000 1
1914.500000 903.500000 -482.000000 1
1978.500000 952.500000 -482.000000 1
2117.500000 888.500000 -482.000000 1
2106.500000 1031.500000 -482.000000 1
1925.500000 1095.500000 -482.000000 1
2053.500000 952.500000 -482.000000 1
1978.500000 1016.500000 -482.000000 1
2234.500000 903.500000 -482.000000 1
2309.500000 1031.500000 -482.000000 1
2437.500000 903.500000 -482.000000 1
2426.500000 1016.500000 -482.000000 1
2362.500000 888.500000 -482.000000 1
2565.500000 839.500000 -482.000000 1
2554.500000 952.500000 -482.000000 1
2554.500000 1080.500000 -482.000000 1
2682.500000 1031.500000 -482.000000 1
2746.500000 903.500000 -482.000000 1
2810.500000 1031.500000 -482.000000 1
2629.500000 903.500000 -482.000000 1
-1248.000000 864.000000 -482.000000 1
-1184.000000 1120.000000 -482.000000 1
-1162.000000 977.000000 -482.000000 1
-992.000000 928.000000 -482.000000 1
-3544.000000 1456.000000 -482.000000 1
-2269.000000 1420.000000 -482.000000 1
-2205.000000 1548.000000 -482.000000 1
-2077.000000 1484.000000 -482.000000 1
-2141.000000 1356.000000 -482.000000 1
-2013.000000 1356.000000 -482.000000 1
-1949.000000 1548.000000 -482.000000 1
-1885.000000 1420.000000 -482.000000 1
-1757.000000 1484.000000 -482.000000 1
-1693.000000 1356.000000 -482.000000 1
-1565.000000 1484.000000 -482.000000 1
-1501.000000 1356.000000 -482.000000 1
-1373.000000 1484.000000 -482.000000 1
1312.000000 1420.000000 -482.000000 1
-1248.000000 1356.000000 -482.000000 1
-1184.000000 1612.000000 -482.000000 1
-1162.000000 1469.000000 -482.000000 1
-992.000000 1420.000000 -482.000000 1
-2400.000000 1440.000000 -482.000000 1
-2531.000000 1454.000000 -482.000000 1
1952.000000 1440.000000 -482.000000 1
2080.000000 1440.000000 -482.000000 1
2208.000000 1440.000000 -482.000000 1
2336.000000 1440.000000 -482.000000 1
2464.000000 1440.000000 -482.000000 1
2592.000000 1440.000000 -482.000000 1
2720.000000 1440.000000 -482.000000 1
2016.000000 1504.000000 -474.500000 1
2272.000000 1504.000000 -474.500000 1
2400.000000 1376.000000 -474.500000 1
2528.000000 1504.000000 -474.500000 1
2656.000000 1376.000000 -474.500000 1
-3394.000000 1457.000000 -482.000000 1
-3238.000000 1458.000000 -482.000000 1
-3079.000000 1461.000000 -482.000000 1
-2929.000000 1458.000000 -482.000000 1
-2788.000000 1463.000000 -482.000000 1
-2653.000000 1450.000000 -482.000000 1
-2594.000000 -85.000000 -462.000000 1
-2465.000000 -86.000000 -452.000000 1
-2356.000000 -86.000000 -462.000000 1
-2242.000000 -85.000000 -448.000000 1
-2240.000000 -403.000000 -462.000000 1
-2369.000000 -402.000000 -452.000000 1
-2478.000000 -402.000000 -462.000000 1
-2592.000000 -403.000000 -448.000000 1
-2720.000000 -352.000000 -482.000000 1
1632.000000 -96.000000 -482.000000 1
1824.000000 -96.000000 -482.000000 1
