976.000000 -792.000000 -336.000000 1
1040.000000 -696.000000 -336.000000 1
1160.000000 -520.000000 -336.000000 1
1160.000000 -416.000000 -336.000000 1
1160.000000 -208.000000 -336.000000 1
1160.000000 -312.000000 -336.000000 1
736.000000 -792.000000 -336.000000 1
1232.000000 -792.000000 -336.000000 1
1104.000000 -608.000000 -336.000000 1
1152.000000 2064.000000 -336.000000 1
536.000000 2752.000000 -336.000000 1
640.000000 2704.000000 -336.000000 1
752.000000 2656.000000 -336.000000 1
768.000000 2272.000000 -336.000000 1
768.000000 2028.000000 -336.000000 1
1232.000000 -692.000000 -336.000000 1
1232.000000 -608.000000 -336.000000 1
800.000000 -700.000000 -336.000000 1
860.000000 -620.000000 -336.000000 1
984.000000 -588.000000 -336.000000 1
192.000000 -2120.000000 -336.000000 1
192.000000 -2228.000000 -336.000000 1
192.000000 -2332.000000 -336.000000 1
384.000000 -2120.000000 -336.000000 1
384.000000 -2228.000000 -336.000000 1
384.000000 -2332.000000 -336.000000 1
