31.999986 2528.000000 -3937.000000 1
-80.000015 2384.000000 -3937.000000 1
-216.000000 2240.000000 -3472.000000 1
-216.000000 2096.000000 -3440.000000 1
64.000000 1696.000000 -3617.000000 1
-3408.000000 1760.000000 -3440.500000 1
-3328.000000 1856.000000 -3440.500000 1
-3248.000000 1936.000000 -3440.500000 1
-3104.000000 1936.000000 -3440.500000 1
-3040.000000 1792.000000 -3440.500000 1
-2928.000000 1696.000000 -3440.500000 1
-2592.000000 1920.000000 -3440.500000 1
-2448.000000 1872.000000 -3440.500000 1
-2384.000000 1728.000000 -3440.500000 1
-2240.000000 1760.000000 -3442.500000 1
-2112.000000 1760.000000 -3440.500000 1
-1984.000000 1760.000000 -3440.500000 1
-1888.000000 1680.000000 -3440.500000 1
