512.000000 1600.000000 -3248.000000 1
384.000000 1696.000000 -3248.000000 1
256.000000 1600.000000 -3248.000000 1
128.000000 1696.000000 -3248.000000 1
-256.000000 1600.000000 -3248.000000 1
-384.000000 1696.000000 -3248.000000 1
0.000000 1600.000000 -3248.000000 1
-128.000000 1696.000000 -3248.000000 1
-704.000000 1632.000000 -3232.000000 1
-608.000000 1504.000000 -3226.000000 1
-528.000000 1732.000000 -3226.000000 1
-592.000000 1732.000000 -3226.000000 1
760.000000 1676.000000 -3170.000000 1
760.000000 1600.000000 -3146.000000 1
760.000000 1484.000000 -3126.000000 1
672.000000 1512.000000 -3102.000000 1
-1344.000000 1696.000000 -3232.000000 1
-1344.000000 1872.000000 -3216.000000 1
-1152.000000 1872.000000 -3216.000000 1
32.000000 1984.000000 -3248.000000 1
160.000000 1888.000000 -3248.000000 1
-96.000000 1888.000000 -3248.000000 1
288.000000 1984.000000 -3248.000000 1
-224.000000 1984.000000 -3248.000000 1
