60.000000 1808.000000 1472.000000 0
-182.000000 -942.500000 18.500000 0
220.000000 -1176.000000 -2168.000000 0
64.000000 -1296.000000 -2168.000000 0
-144.000000 -1296.000000 -2168.000000 0
-300.000000 -1188.000000 -2168.000000 0
-40.000000 -1032.000000 -2168.000000 0
-87.500000 1924.000000 1472.000000 0
-252.000000 816.000000 -1881.500000 0
-252.000000 720.000000 -1881.500000 0
-920.000000 590.000000 -2010.000000 0
-920.000000 920.000000 -2010.000000 0
-952.000000 1341.500000 -1325.500000 0
-752.000000 1426.500000 -1325.500000 0
-136.000000 -196.000000 -1259.000000 0
-514.000000 -228.000000 -1711.000000 0
4.500000 -431.500000 -1231.500000 0
-1484.000000 712.000000 -689.000000 0
-1486.000000 756.000000 -688.075012 0
113.500000 3326.500000 1665.000000 0
-44.000000 -624.000000 12.000000 0
-48.000000 -616.000000 1580.000000 0
-48.000000 -656.500000 1656.500000 0
