-2396.000000 2102.000000 871.000000 1
-2492.000000 2102.000000 871.000000 1
-2684.000000 2102.000000 871.000000 1
-2588.000000 2102.000000 871.000000 1
-3212.000000 2852.000000 862.000000 1
-3108.000000 2852.000000 862.000000 1
-2980.000000 2852.000000 862.000000 1
-2860.000000 2852.000000 862.000000 1
-2790.000000 2692.000000 862.000000 1
-3558.000000 2604.000000 862.000000 1
-3558.000000 2700.000000 862.000000 1
-3558.000000 2228.000000 862.000000 1
-3329.000000 2102.000000 871.000000 1
-3233.000000 2102.000000 871.000000 1
