864.000000 192.000000 -930.000000 1
768.000000 384.000000 -930.000000 1
864.000000 576.000000 -930.000000 1
768.000000 768.000000 -930.000000 1
0.000000 1840.000000 -914.000000 1
-980.000000 1384.000000 -808.000000 1
-160.000000 -2176.000000 -892.000000 1
-256.000000 -2272.000000 -900.000000 1
-352.000000 -2368.000000 -908.000000 1
-448.000000 -2464.000000 -918.000000 1
824.000000 -2516.000000 -872.000000 1
-980.000000 -992.000000 -856.000000 1
-980.000000 -1136.000000 -834.000000 1
-980.000000 -1400.000000 -792.000000 1
-980.000000 -1256.000000 -814.000000 1
-800.000000 -1584.000000 -930.000000 1
872.000000 -2008.000000 -930.000000 1
872.000000 -1912.000000 -930.000000 1
760.000000 -1848.000000 -930.000000 1
760.000000 -1752.000000 -930.000000 1
648.000000 -1688.000000 -930.000000 1
648.000000 -1592.000000 -930.000000 1
720.000000 -1416.000000 -930.000000 1
824.000000 -1112.000000 -930.000000 1
