-2287.000000 -1581.000000 0.000000 0
-2551.000000 -1621.000000 0.000000 0
-1148.000000 -1648.000000 16.000000 0
-1148.000000 -496.000000 16.000000 0
-363.500000 -2376.000000 58.000000 0
-2931.000000 -517.000000 8.000000 0
-449.000000 -2620.000000 25.000000 0
3229.000000 -109.000000 3401.000000 0
3288.000000 -2008.000000 3384.000000 0
3336.000000 -2008.000000 3408.000000 0
3128.000000 -1960.000000 3408.000000 0
3128.000000 -2008.000000 3384.000000 0
3128.000000 -2008.000000 3432.000000 0
-2511.000000 1646.000000 -2921.000000 0
-2880.000000 1464.000000 -2921.000000 0
-3234.000000 1577.000000 -2921.000000 0
-560.000000 1536.000000 -2960.000000 0
-415.000000 947.500000 -2762.000000 0
-1200.000000 384.000000 -2957.000000 0
-1200.000000 320.000000 -2957.000000 0
-1679.000000 322.000000 -2782.000000 0
-1508.000000 -496.000000 50.000000 0
-344.000000 352.000000 -2392.000000 0
-991.500000 41.000000 -2647.000000 0
-560.000000 640.000000 -2960.000000 0
3059.000000 2333.000000 3095.000000 0
