-2103.000000 1076.000000 -1003.000000 1
-1963.000000 1134.000000 -1003.000000 1
-1805.000000 1082.000000 -1003.000000 1
-1659.000000 1128.000000 -1003.000000 1
1551.000000 1106.000000 -1003.000000 1
1701.000000 1192.000000 -1003.000000 1
1853.000000 1064.000000 -1003.000000 1
3142.000000 877.000000 -1037.000000 1
3267.000000 811.000000 -1037.000000 1
3331.000000 1078.000000 -1037.000000 1
3215.000000 1240.000000 -1037.000000 1
3369.000000 1378.000000 -1037.000000 1
1938.000000 1247.500000 -943.500000 1
2051.000000 1159.000000 -943.500000 1
2222.000000 1149.000000 -943.500000 1
2377.000000 3841.000000 -1626.000000 1
2280.000000 3778.000000 -1626.000000 1
329.000000 3812.000000 -1648.000000 1
259.000000 3860.000000 -1620.000000 1
195.000000 3796.000000 -1625.500000 1
-37.000000 3816.000000 -1648.000000 1
-940.375000 3819.939941 -1623.729980 1
-1115.965087 3819.435058 -1623.854980 1
-1996.500000 2530.500000 -1505.000000 1
-1874.500000 2530.500000 -1505.000000 1
-1735.500000 2533.000000 -1505.000000 1
-1732.000000 2732.000000 -1505.000000 1
-2008.000000 3324.000000 -1354.000000 1
-2135.000000 3323.000000 -1326.000000 1
-2311.000000 3323.000000 -1365.000000 1
-2451.000000 3320.000000 -1339.000000 1
-1739.000000 3070.000000 -1193.000000 1
-1745.000000 3238.000000 -1193.000000 1
-1902.500000 3332.000000 -1193.000000 1
-2379.500000 2555.500000 -1063.000000 1
-2212.500000 2558.500000 -1062.000000 1
-2037.500000 2559.500000 -1096.000000 1
-1918.500000 2561.500000 -1073.000000 1
-1741.500000 2759.000000 -1071.000000 1
-1741.500000 2921.000000 -1071.000000 1
-1743.000000 3050.000000 -1055.000000 1
-1744.500000 3180.000000 -1055.000000 1
-2587.000000 3321.000000 -997.000000 1
-2807.500000 2900.000000 -931.000000 1
-2805.500000 2764.000000 -931.000000 1
-2143.000000 3323.000000 -732.000000 1
-2279.000000 3323.000000 -732.000000 1
-2443.000000 3323.000000 -732.000000 1
1016.500000 1145.000000 -772.000000 0
2732.000000 3856.000000 -1646.000000 0
1940.000000 3787.500000 -1618.500000 0
1284.000000 3824.500000 -1646.000000 0
-2107.000000 3823.000000 -1639.000000 0
